competition,week1,week,source_file,assist,blockedX,blockedY,cardType,cumulative_mins,endX,endY,end_zone_value_xT,eventId,event_index,formation_name,formation_position,ft,goalMouthY,goalMouthZ,h_a,id,index,isGoal,isOwnGoal,isShot,isTouch,minute,name,oppositionTeamName,outcomeType,pass_or_carry_angle,period,playerId,possession_id,possession_team,prog_carry,prog_pass,qualifiers.type.displayName,qualifiers.type.value,qualifiers.value,relatedEventId,relatedPlayerId,row_number,satisfiedEventsTypes,season,second,shortName,start_zone_value_xT,teamId,teamName,timeStamp,type,typeId,type_value_1 on 1,type_value_2nd assisted,"type_value_2nd related
event ID",type_value_35+ centre,type_value_Aerial Foul,type_value_Angle,type_value_Argument,type_value_Assist,type_value_Assist Team,type_value_Assisted,type_value_Attempted Tackle,type_value_Big Chance,type_value_Blocked,"type_value_Blocked
Pass",type_value_Blocked cross,type_value_Blocked x co-ordinate,type_value_Blocked y co-ordinate,type_value_Box-centre,type_value_Box-deep left,type_value_Box-deep right,type_value_Box-left,type_value_Box-right,type_value_Captain,type_value_Captain change,type_value_Caught,type_value_Chipped,type_value_Close high,type_value_Close left,type_value_Close right,type_value_Close right and high,type_value_Collected,type_value_Corner taken,type_value_Cross,type_value_Dangerous play,type_value_Def block,type_value_Defensive,type_value_Deflection,type_value_Detailed Position ID,type_value_Direct,type_value_Direction of Play,type_value_Dissent,type_value_Diving,type_value_End type,type_value_Fair Play,"type_value_Fantasy
Assisted By",type_value_Fantasy Assist Type,type_value_Fast Break,type_value_Feet,type_value_First Touch,type_value_Flick-on,type_value_Follows a Dribble,type_value_Follows shot rebound,type_value_Formation slot,type_value_Foul,type_value_Free kick,type_value_Free kick taken,type_value_From corner,type_value_GK X blocked,type_value_GK Y Coordinate,type_value_GK hoof,type_value_Game end,type_value_Gk kick from hands,type_value_Goal Kick,type_value_Goal disallowed,type_value_Goal mouth y coordinate,type_value_Goal mouth z coordinate,type_value_Hand,type_value_Hands,type_value_Head,type_value_Head pass,type_value_High,type_value_High Right,type_value_High centre,type_value_High claim,type_value_High left,type_value_Hit Bar,type_value_Hit Left Post,type_value_Hit Right Post,type_value_Hit Woodwork,type_value_In-swinger,type_value_Indirect,type_value_Individual Play,type_value_Injury,"type_value_Intentional
assist",type_value_Involved,type_value_Jersey number,type_value_Keeper Throw,type_value_Keeper Touched,type_value_Kick Off,type_value_Last line,type_value_Launch,type_value_Lay-off,type_value_Leading to attempt,type_value_Leading to goal,type_value_Left,type_value_Left footed,type_value_Length,type_value_Long ball,type_value_Low,type_value_Low centre,type_value_Low left,type_value_Low right,type_value_Missed,type_value_None,type_value_Not past goal line,type_value_Not visible,type_value_Obstruction,type_value_Off the ball foul,type_value_Offensive,type_value_Opposite related event ID,type_value_Other body part,type_value_Out of box-centre,type_value_Out of box-deep left,type_value_Out of box-left,type_value_Out of play,"type_value_Out on
sideline",type_value_Out-swinger,type_value_Over-arm,type_value_Overhit Cross,type_value_Overrun,type_value_Own Player,type_value_Own Shot Blocked,type_value_Own goal,type_value_Parried danger,type_value_Parried safe,type_value_Pass End X,type_value_Pass End Y,type_value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,type_value_Penalty,type_value_Player position,type_value_Players caught offside,type_value_Position Side ID,type_value_Pull Back,type_value_Reaching,type_value_Red card,type_value_Regular play,type_value_Related event ID,type_value_Resume,type_value_Review,type_value_Right,type_value_Right footed,type_value_Scored,type_value_Second yellow,type_value_Serious Foul,type_value_Set piece,type_value_Shirt Pull/Holding,type_value_Shove/push,type_value_Six yard blocked,type_value_Small box- centre,type_value_Small box-left,type_value_Small box-right,type_value_Standing,type_value_Stooping,type_value_Straight,type_value_Strong,type_value_Swerve Left,type_value_Swerve Right,type_value_Switch of play,type_value_Tactical,type_value_Tap,type_value_Team formation,type_value_Team kit,type_value_Team player formation,type_value_Through ball,type_value_Throw-in,"type_value_Throw-in set
piece",type_value_Unchallenged,type_value_Volley,type_value_Weak,type_value_Yellow Card,type_value_Zone,value_1 on 1,value_2nd assisted,"value_2nd related
event ID",value_35+ centre,value_Aerial Foul,value_Angle,value_Argument,value_Assist,value_Assist Team,value_Assisted,value_Attempted Tackle,value_Big Chance,value_Blocked,"value_Blocked
Pass",value_Blocked cross,value_Blocked x co-ordinate,value_Blocked y co-ordinate,value_Box-centre,value_Box-deep left,value_Box-deep right,value_Box-left,value_Box-right,value_Captain,value_Captain change,value_Caught,value_Chipped,value_Close high,value_Close left,value_Close right,value_Close right and high,value_Collected,value_Corner taken,value_Cross,value_Dangerous play,value_Def block,value_Defensive,value_Deflection,value_Detailed Position ID,value_Direct,value_Direction of Play,value_Dissent,value_Diving,value_End type,value_Fair Play,"value_Fantasy
Assisted By",value_Fantasy Assist Type,value_Fast Break,value_Feet,value_First Touch,value_Flick-on,value_Follows a Dribble,value_Follows shot rebound,value_Formation slot,value_Foul,value_Free kick,value_Free kick taken,value_From corner,value_GK X blocked,value_GK Y Coordinate,value_GK hoof,value_Game end,value_Gk kick from hands,value_Goal Kick,value_Goal disallowed,value_Goal mouth y coordinate,value_Goal mouth z coordinate,value_Hand,value_Hands,value_Head,value_Head pass,value_High,value_High Right,value_High centre,value_High claim,value_High left,value_Hit Bar,value_Hit Left Post,value_Hit Right Post,value_Hit Woodwork,value_In-swinger,value_Indirect,value_Individual Play,value_Injury,"value_Intentional
assist",value_Involved,value_Jersey number.x,value_Jersey number.y,value_Keeper Throw,value_Keeper Touched,value_Kick Off,value_Last line,value_Launch,value_Lay-off,value_Leading to attempt,value_Leading to goal,value_Left,value_Left footed,value_Length,value_Long ball,value_Low,value_Low centre,value_Low left,value_Low right,value_Missed,value_None,value_Not past goal line,value_Not visible,value_Obstruction,value_Off the ball foul,value_Offensive,value_Opposite related event ID,value_Other body part,value_Out of box-centre,value_Out of box-deep left,value_Out of box-left,value_Out of play,"value_Out on
sideline",value_Out-swinger,value_Over-arm,value_Overhit Cross,value_Overrun,value_Own Player,value_Own Shot Blocked,value_Own goal,value_Parried danger,value_Parried safe,value_Pass End X,value_Pass End Y,value_Pass was deemed a 2nd assist - 2nd assist player to assist a goal,value_Penalty,value_Player position,value_Players caught offside,value_Position Side ID,value_Pull Back,value_Reaching,value_Red card,value_Regular play,value_Related event ID,value_Resume,value_Review,value_Right,value_Right footed,value_Scored,value_Second yellow,value_Serious Foul,value_Set piece,value_Shirt Pull/Holding,value_Shove/push,value_Six yard blocked,value_Small box- centre,value_Small box-left,value_Small box-right,value_Standing,value_Stooping,value_Straight,value_Strong,value_Swerve Left,value_Swerve Right,value_Switch of play,value_Tactical,value_Tap,value_Team formation,value_Team kit,value_Team player formation,value_Through ball,value_Throw-in,"value_Throw-in set
piece",value_Unchallenged,value_Volley,value_Weak,value_Yellow Card,value_Zone,venueName,x,xT,y
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.2,50.085,35.02,0.01484598,480.5,979,442.0,CMF,1 : 4,,,home,,979,,,,1.0,60,,Al Khaleej FC,Successful,82.9017472164949,SecondHalf,ierx7puzqykloqwz9c5gsovd,72,Al Shabab FC,2.74987657415114,0.0,takeOns,999.0,0.0,482.0,,979,,2025/2026,59.0,,0.01429128,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Shabab Club Stadium,48.51,0.0005547,22.372
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.2333333333333,50.295,54.74,0.0138454,482.0,980,442.0,CMF,1 : 4,,,home,2840636503.0,980,,,,,61,V. Sierro,Al Khaleej FC,Successful,89.3898753092025,SecondHalf,ierx7puzqykloqwz9c5gsovd,72,Al Shabab FC,0.0,-3.58009726125353,,,,,,980,,2025/2026,1.0,V. Sierro,0.01484598,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,1.56,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,19.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,47.9,80.5,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al-Shabab Club Stadium,50.085,-0.00100058,35.02
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.2666666666667,61.425,54.808,0.01870347,482.5,981,442.0,LB,1 : 4,,,home,,981,,,,1.0,61,,Al Khaleej FC,Successful,0.350050721540536,SecondHalf,9eedp3l5kya15ulqzenh5m710,72,Al Shabab FC,10.2163358234712,0.0,takeOns,999.0,0.0,483.0,,981,,2025/2026,3.0,,0.0138454,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Shabab Club Stadium,50.295,0.00485807,54.74
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.3,48.615,43.928,0.01429128,483.0,982,442.0,LB,1 : 4,,,home,2840636571.0,982,,,,,61,Sultan,Al Khaleej FC,Successful,-139.657542223791,SecondHalf,9eedp3l5kya15ulqzenh5m710,72,Al Shabab FC,0.0,-8.96413252605093,,,,,,982,,2025/2026,5.0,Sultan,0.01870347,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,3.85,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,34.0,,,,,,,,,,,16.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,46.3,64.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al-Shabab Club Stadium,61.425,-0.00441219,54.808
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.3333333333333,48.72,36.992,0.01484598,483.5,983,442.0,CMF,1 : 4,,,home,,983,,,,1.0,61,,Al Khaleej FC,Successful,-89.1326993450616,SecondHalf,ierx7puzqykloqwz9c5gsovd,72,Al Shabab FC,0.892890598415192,0.0,takeOns,999.0,0.0,484.0,,983,,2025/2026,7.0,,0.01429128,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Shabab Club Stadium,48.615,0.0005547,43.928
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.3666666666667,60.69,6.528,0.0174506,484.0,984,442.0,CMF,1 : 4,,,home,2840636615.0,984,,,,,61,V. Sierro,Al Khaleej FC,Successful,-68.54900512971,SecondHalf,ierx7puzqykloqwz9c5gsovd,72,Al Shabab FC,0.0,4.22420051714233,,,,,,984,,2025/2026,9.0,V. Sierro,0.01484598,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,5.09,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,32.7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,57.8,9.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,Al-Shabab Club Stadium,48.72,0.00260462,36.992
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.4,78.225,2.992,0.02756312,485.0,985,442.0,RCD,1 : 4,,,home,2840636673.0,985,,,,,61,Ali Makki,Al Khaleej FC,Successful,-11.4678830793207,SecondHalf,8po9k5w3ds7hoai833haglrf8,72,Al Shabab FC,0.0,11.0778242951591,,,,,,985,,2025/2026,11.0,A. Makki,0.01473596,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,6.08,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,17.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,74.5,4.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,Al-Shabab Club Stadium,60.795,0.01282716,6.528
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.425,85.89,3.808,0.02756312,485.5,986,442.0,RMF,1 : 4,,,home,,986,,,,1.0,61,,Al Khaleej FC,Successful,6.07670246109772,SecondHalf,bdtfe5xkr2grbxqkgpntbypjp,72,Al Shabab FC,5.23661585924405,0.0,takeOns,999.0,0.0,486.0,,986,,2025/2026,12.5,,0.02756312,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Shabab Club Stadium,78.225,0.0,2.992
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.45,91.665,20.128,,486.0,987,442.0,RMF,1 : 4,,,home,2840636687.0,987,,,,,61,Carlos Junior,Al Khaleej FC,Unsuccessful,70.5131504051716,SecondHalf,bdtfe5xkr2grbxqkgpntbypjp,72,Al Shabab FC,0.0,16.4896229751295,,,,,,987,,2025/2026,14.0,C. Junior,,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,155.0,,,,,,,2.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,1.23,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,13.0,,,,,,,,,,,17.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,87.3,29.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al-Shabab Club Stadium,85.89,,3.808
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.4666666666667,32.445,46.784,,454.0,988,442.0,LB,1 : 4,,,away,2840636729.0,988,,,,,61,Pedro Rebocho,Al Shabab FC,Successful,-15.3889331980897,SecondHalf,dcc2djlbyjzxo6rw8a2wb405x,72,Al Shabab FC,0.0,0.0,,,,,,988,,2025/2026,15.0,P. Rebocho,,7w4300dn2tnd0eqmbtk531tkx,Al Khaleej FC,2025-08-29,Clearance,12.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,15.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,6.01,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,17.4,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.9,68.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al-Shabab Club Stadium,15.645,,51.408
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.55,73.08,16.592,,487.0,989,442.0,CM,1 : 4,,,home,2840636791.0,989,,,,,61,Faisal Al Subiani,Al Khaleej FC,Unsuccessful,0.0,SecondHalf,74lp2dvq66yloj3f7oxzkqa6s,72,Al Shabab FC,0.0,0.0,,,,,,989,,2025/2026,20.0,F. A. Subiani,,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,BallTouch,61.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,Al-Shabab Club Stadium,73.08,,16.592
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.5666666666667,37.38,58.48,,455.0,990,442.0,LMF,1 : 4,,,away,2840636815.0,990,,,,,61,J. King,Al Shabab FC,Successful,0.0,SecondHalf,8jtgnwat07bjub57femcqjmxh,73,Al Khaleej FC,0.0,0.0,,,,,,990,,2025/2026,21.0,J. King,,7w4300dn2tnd0eqmbtk531tkx,Al Khaleej FC,2025-08-29,BallRecovery,49.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,0.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Shabab Club Stadium,37.38,,58.48
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.6,42.945,65.008,,456.0,991,442.0,LMF,1 : 4,,,away,2840636875.0,991,,,,,61,J. King,Al Shabab FC,Unsuccessful,0.0,SecondHalf,8jtgnwat07bjub57femcqjmxh,73,Al Khaleej FC,0.0,0.0,,,,,,991,,2025/2026,23.0,J. King,,7w4300dn2tnd0eqmbtk531tkx,Al Khaleej FC,2025-08-29,TakeOn,3.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,286.0,233.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.0,,,,,,,,,,,,,,,,,,,,,,,,488.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al-Shabab Club Stadium,42.945,,65.008
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.6,62.055,2.992,,488.0,992,442.0,RCD,1 : 4,,,home,2840636905.0,992,,,,,61,Ali Makki,Al Khaleej FC,Successful,0.0,SecondHalf,8po9k5w3ds7hoai833haglrf8,73,Al Khaleej FC,0.0,0.0,,,,,,992,,2025/2026,23.0,A. Makki,,2ry1fixv27p3xepazsxcuyoho,Al Shabab FC,2025-08-29,Tackle,7.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,285.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,233.0,,,,,167.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,,,,,,,,,,,,,,456.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,Al-Shabab Club Stadium,62.055,,2.992
Saudia pro leauge,,week1,all_merged_events.csv,,,,,67.95,44.94,64.464,0.01248344,458.0,993,442.0,LB,1 : 4,,,away,2840637447.0,993,,,,,61,Pedro Rebocho,Al Shabab FC,Successful,-76.6367139188036,SecondHalf,dcc2djlbyjzxo6rw8a2wb405x,73,Al Khaleej FC,0.0,2.4038591028052,,,,,,993,,2025/2026,44.0,P. Rebocho,0.01126267,7w4300dn2tnd0eqmbtk531tkx,Al Khaleej FC,2025-08-29,Pass,1.0,,,,,,213.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,212.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,140.0,141.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,107.0,,,,,,56.0,,,,,,4.9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.0,,,,,,,,,,,4.6,,,,,,,,,,,,,,,,,,,,,,,,,,,,,42.8,94.8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,Al-Shabab Club Stadium,44.1,0.00122077,68.0
Saudia pro leauge,,week1,all_merged_events.csv,,,,,68.0,39.48,52.632,0.01214719,458.5,994,442.0,CM,1 : 4,,,away,,994,,,,1.0,61,,Al Shabab FC,Successful,-114.771455478825,SecondHalf,bry8rw5hvwptdub271s176tat,73,Al Khaleej FC,-0.773374819326747,0.0,takeOns,999.0,0.0,459.0,,994,,2025/2026,47.0,,0.01248344,7w4300dn2tnd0eqmbtk531tkx,Al Khaleej FC,2025-08-29,Carry,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,21.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al-Shabab Club Stadium,44.94,-0.00033625,64.464
