eventId,minute,second,teamId,x,y,period,type,outcomeType,qualifiers.type.value,qualifiers.type.displayName,qualifiers.value,satisfiedEventsTypes,isTouch,playerId,endX,endY,blockedX,blockedY,goalMouthZ,goalMouthY,isShot,relatedEventId,relatedPlayerId,isGoal,cardType,isOwnGoal,cumulative_mins,id,typeId,name,assist,type_value_Jersey number,type_value_Captain,type_value_Team kit,type_value_Resume,type_value_Team formation,type_value_Player position,type_value_Involved,type_value_Team player formation,type_value_Direction of Play,type_value_Length,type_value_Angle,type_value_Pass End Y,type_value_Pass End X,type_value_Kick Off,type_value_Zone,type_value_Chipped,type_value_Head pass,type_value_Long ball,type_value_Launch,type_value_None,type_value_Offensive,type_value_Opposite related event ID,type_value_Standing,type_value_Defensive,type_value_Overrun,type_value_Left footed,type_value_Out-swinger,type_value_Cross,"type_value_Blocked
Pass",type_value_Blocked cross,type_value_Left,type_value_Corner taken,type_value_Head,type_value_Out of play,type_value_Throw-in,type_value_Keeper Throw,type_value_Attempted Tackle,type_value_Foul,type_value_Direct,type_value_Free kick taken,type_value_Lay-off,type_value_Not visible,type_value_Dangerous play,type_value_Indirect,type_value_Players caught offside,"type_value_Intentional
assist",type_value_Assist,type_value_GK Y Coordinate,type_value_Goal mouth z coordinate,type_value_High,type_value_Regular play,type_value_Out of box-centre,type_value_First Touch,type_value_Individual Play,type_value_Related event ID,type_value_Right footed,type_value_Assisted,type_value_Goal mouth y coordinate,type_value_GK X blocked,type_value_Low,type_value_Goal Kick,type_value_Shove/push,type_value_Shirt Pull/Holding,type_value_Flick-on,type_value_Pull Back,type_value_Box-centre,type_value_Close high,type_value_Set piece,type_value_Through ball,type_value_Review,type_value_Big Chance,type_value_Low right,type_value_1 on 1,type_value_Hand,type_value_Switch of play,type_value_Not past goal line,type_value_Box-right,type_value_Blocked y co-ordinate,type_value_Blocked x co-ordinate,type_value_Blocked,type_value_Low left,"type_value_Throw-in set
piece",type_value_Six yard blocked,type_value_Def block,type_value_Fair Play,type_value_Gk kick from hands,type_value_Yellow Card,type_value_End type,type_value_Tap,type_value_Overhit Cross,type_value_Close right and high,type_value_Swerve Left,type_value_Free kick,type_value_Low centre,type_value_Fast Break,type_value_Diving,type_value_Hands,type_value_Parried safe,type_value_In-swinger,type_value_Straight,type_value_From corner,type_value_Volley,type_value_Feet,type_value_Tactical,type_value_Position Side ID,type_value_Formation slot,type_value_Detailed Position ID,type_value_Collected,type_value_High claim,type_value_Leading to attempt,type_value_Strong,type_value_High Right,type_value_35+ centre,type_value_Follows shot rebound,type_value_Box-left,type_value_Stooping,type_value_Hit Right Post,type_value_Hit Woodwork,type_value_Goal disallowed,type_value_Game end,value_Jersey number.x,value_Captain,value_Team kit,value_Resume,value_Team formation,value_Player position,value_Involved,value_Team player formation,value_Direction of Play,value_Length,value_Angle,value_Pass End Y,value_Pass End X,value_Kick Off,value_Zone,value_Chipped,value_Head pass,value_Long ball,value_Launch,value_None,value_Offensive,value_Opposite related event ID,value_Standing,value_Defensive,value_Overrun,value_Left footed,value_Out-swinger,value_Cross,"value_Blocked
Pass",value_Blocked cross,value_Left,value_Corner taken,value_Head,value_Out of play,value_Throw-in,value_Keeper Throw,value_Attempted Tackle,value_Foul,value_Direct,value_Free kick taken,value_Lay-off,value_Not visible,value_Dangerous play,value_Indirect,value_Players caught offside,"value_Intentional
assist",value_Assist,value_GK Y Coordinate,value_Goal mouth z coordinate,value_High,value_Regular play,value_Out of box-centre,value_First Touch,value_Individual Play,value_Related event ID,value_Right footed,value_Assisted,value_Goal mouth y coordinate,value_GK X blocked,value_Low,value_Goal Kick,value_Shove/push,value_Shirt Pull/Holding,value_Flick-on,value_Pull Back,value_Box-centre,value_Close high,value_Set piece,value_Through ball,value_Review,value_Big Chance,value_Low right,value_1 on 1,value_Hand,value_Switch of play,value_Not past goal line,value_Box-right,value_Blocked y co-ordinate,value_Blocked x co-ordinate,value_Blocked,value_Low left,"value_Throw-in set
piece",value_Six yard blocked,value_Def block,value_Fair Play,value_Gk kick from hands,value_Yellow Card,value_End type,value_Tap,value_Overhit Cross,value_Close right and high,value_Swerve Left,value_Free kick,value_Low centre,value_Fast Break,value_Diving,value_Hands,value_Parried safe,value_In-swinger,value_Straight,value_From corner,value_Volley,value_Feet,value_Tactical,value_Position Side ID,value_Formation slot,value_Detailed Position ID,value_Collected,value_High claim,value_Leading to attempt,value_Strong,value_High Right,value_35+ centre,value_Follows shot rebound,value_Box-left,value_Stooping,value_Hit Right Post,value_Hit Woodwork,value_Goal disallowed,value_Game end,teamName,h_a,ft,timeStamp,venueName,season,index,start_zone_value_xT,end_zone_value_xT,xT,oppositionTeamName,prog_pass,prog_carry,pass_or_carry_angle,shortName,event_index,possession_id,possession_team,row_number,formation_position,formation_name,value_Jersey number.y,competition,week,source_file,type_value_Caught,type_value_Reaching,type_value_Last line,type_value_Right,type_value_High centre,type_value_Close left,type_value_Swerve Right,type_value_Injury,type_value_Over-arm,"type_value_Out on
sideline",type_value_Box-deep right,type_value_Argument,value_Caught,value_Reaching,value_Last line,value_Right,value_High centre,value_Close left,value_Swerve Right,value_Injury,value_Over-arm,"value_Out on
sideline",value_Box-deep right,value_Argument,type_value_Leading to goal,type_value_High left,type_value_Small box-left,type_value_Small box- centre,type_value_Weak,type_value_Aerial Foul,type_value_Parried danger,type_value_Captain change,value_Leading to goal,value_High left,value_Small box-left,value_Small box- centre,value_Weak,value_Aerial Foul,value_Parried danger,value_Captain change,type_value_Close right,type_value_Out of box-left,type_value_Penalty,"type_value_Fantasy
Assisted By",type_value_Assist Team,type_value_Fantasy Assist Type,type_value_Scored,type_value_Small box-right,type_value_Box-deep left,type_value_GK hoof,value_Close right,value_Out of box-left,value_Penalty,"value_Fantasy
Assisted By",value_Assist Team,value_Fantasy Assist Type,value_Scored,value_Small box-right,value_Box-deep left,value_GK hoof,type_value_Dissent,type_value_Hit Bar,value_Dissent,value_Hit Bar,type_value_Obstruction,type_value_Off the ball foul,type_value_Missed,type_value_Deflection,type_value_Keeper Touched,type_value_Out of box-deep left,value_Obstruction,value_Off the ball foul,value_Missed,value_Deflection,value_Keeper Touched,value_Out of box-deep left
616.5,81,48.0,7dkxxicrwn77jpdfkwpnlnnyn,46.41,42.568,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,1.0,a9405qq6fw4bxwzpyko95lap6,78.225,48.824,,,,,,617.0,,,,,87.0666666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1371,0.01429128,0.02855202,0.01426074,Al Kholood Club,0.0,28.6083990838459,11.1245278309256,,1371,92,Al Ettifaq Club,1371,Sub,4231.0,87.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.0,81,51.0,7dkxxicrwn77jpdfkwpnlnnyn,78.225,48.824,SecondHalf,Pass,Successful,,,,,,a9405qq6fw4bxwzpyko95lap6,83.265,61.948,,,,,,,,,,,87.1166666666667,2840398311.0,1.0,Meshal Sibyani,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.1,1.2,91.1,79.3,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1372,0.0241224,0.02756312,0.00344072,Al Kholood Club,-4.80005070256498,0.0,68.9917495788987,M. Sibyani,1372,92,Al Ettifaq Club,1372,Sub,4231.0,87.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
617.5,81,53.5,7dkxxicrwn77jpdfkwpnlnnyn,83.265,61.948,SecondHalf,Carry,Successful,999.0,takeOns,0.0,,1.0,cly9r7903fg4ijhvg086qqsr8,75.6,55.148,,,,,,618.0,,,,,87.1583333333333,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1373,0.02756312,0.02401521,-0.00354791,Al Kholood Club,0.0,-0.811174563959177,-138.422184546996,,1373,92,Al Ettifaq Club,1373,Sub,4231.0,24.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
618.0,81,56.0,7dkxxicrwn77jpdfkwpnlnnyn,75.6,55.148,SecondHalf,Pass,Unsuccessful,,,,,,cly9r7903fg4ijhvg086qqsr8,81.165,22.1,,,,,,,,,,,87.2,2840398355.0,1.0,Jalal Al Salem,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,1.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,33.5,4.88,32.5,77.3,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1374,,,,Al Kholood Club,9.57547113565523,0.0,-80.4415539271832,J. A. Salem,1374,92,Al Ettifaq Club,1374,Sub,4231.0,24.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
558.0,81,59.0,3eha2sarrs9ttx6mnxl92wacq,21.42,45.56,SecondHalf,Pass,Unsuccessful,,,,,,dcujgs2tn4040tm9jinj67zoq,63.525,68.0,,,,,,,,,,,87.25,2840398467.0,1.0,Ramzi Solan,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,1.0,157.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,48.0,0.5,100.0,60.5,,Left,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Kholood Club,away,2 : 1,2025-08-28,EGO Stadium,2025/2026,1375,,,,Al Ettifaq Club,30.7456600326636,0.0,28.0555333278516,R. Solan,1375,92,Al Ettifaq Club,1375,Sub,4231.0,15.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
620.0,82,23.0,7dkxxicrwn77jpdfkwpnlnnyn,47.775,0.0,SecondHalf,Pass,Successful,,,,,,56umgnm066b18r5v5m7xduead,50.4,3.128,,,,,,,,,,,87.65,2840398553.0,1.0,Madallah Al Olayan,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,107.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.9,1.0,4.6,48.0,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1376,0.01248344,0.01248344,0.0,Al Kholood Club,3.83998483790388,0.0,49.9968146740368,M. A. Olayan,1376,92,Al Ettifaq Club,1376,Sub,4231.0,33.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
621.0,82,25.0,7dkxxicrwn77jpdfkwpnlnnyn,50.4,3.128,SecondHalf,Pass,Successful,,,,,,e3v4a1xs1devn6egljh9ja6fo,45.57,1.156,,,,,,,,,,,87.6833333333333,2840398575.0,1.0,M. Nkota,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,156.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.2,3.53,1.7,43.4,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1377,0.01248344,0.01248344,0.0,Al Kholood Club,-5.17826773997409,0.0,-157.790711168349,M. Nkota,1377,92,Al Ettifaq Club,1377,RAMF,4231.0,15.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
622.0,82,27.0,7dkxxicrwn77jpdfkwpnlnnyn,45.15,1.768,SecondHalf,Pass,Successful,,,,,,56umgnm066b18r5v5m7xduead,69.3,1.972,,,,,,,,,,,87.7166666666667,2840398597.0,1.0,Madallah Al Olayan,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,155.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,24.2,0.01,2.9,66.0,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1378,0.01248344,0.02122129,0.00873785,Al Kholood Club,20.0161176038645,0.0,0.48397768216845,M. A. Olayan,1378,92,Al Ettifaq Club,1378,Sub,4231.0,33.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
623.0,82,29.0,7dkxxicrwn77jpdfkwpnlnnyn,69.3,2.38,SecondHalf,BallTouch,Unsuccessful,,,,,,2lyib1m8bhrkcc3ukk12fbefp,69.3,2.38,,,,,,,,,,,87.75,2840398601.0,61.0,G. Wijnaldum,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Right,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1379,,,,Al Kholood Club,0.0,0.0,0.0,G. Wijnaldum,1379,92,Al Ettifaq Club,1379,ST,4231.0,8.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
560.0,82,33.0,3eha2sarrs9ttx6mnxl92wacq,30.555,62.628,SecondHalf,BallTouch,Successful,,,,,,2mloh2yrhs60s1uwrfycc2i8l,30.555,62.628,,,,,,,,,,,87.8166666666667,2840398623.0,61.0,N. Gyomber,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Kholood Club,away,2 : 1,2025-08-28,EGO Stadium,2025/2026,1380,,,,Al Ettifaq Club,0.0,0.0,0.0,N. Gyomber,1380,93,Al Kholood Club,1380,LCD,4231.0,23.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
561.0,82,34.0,3eha2sarrs9ttx6mnxl92wacq,31.185,62.696,SecondHalf,Pass,Successful,,,,,,dcujgs2tn4040tm9jinj67zoq,26.67,52.904,,,,,,,,,,,87.8333333333333,2840398641.0,1.0,Ramzi Solan,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10.8,4.28,77.8,25.4,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Kholood Club,away,2 : 1,2025-08-28,EGO Stadium,2025/2026,1381,0.00977659,0.0105949,0.000818310000000001,Al Ettifaq Club,-1.38216082674882,0.0,-114.753986712369,R. Solan,1381,93,Al Kholood Club,1381,Sub,4231.0,15.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
562.0,82,35.0,3eha2sarrs9ttx6mnxl92wacq,26.25,52.632,SecondHalf,BallTouch,Unsuccessful,,,,,,6l046k4t48abc079efzg2oic5,26.25,52.632,,,,,,,,,,,87.85,2840398645.0,61.0,W. Troost-Ekong,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Kholood Club,away,2 : 1,2025-08-28,EGO Stadium,2025/2026,1382,,,,Al Ettifaq Club,0.0,0.0,0.0,W. Troost-Ekong,1382,93,Al Kholood Club,1382,RCD,4231.0,5.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
624.0,82,36.0,7dkxxicrwn77jpdfkwpnlnnyn,74.865,20.4,SecondHalf,Pass,Successful,,,,,,cmijbwv0ine68v0y6kf9cuehh,81.06,21.488,,,,,,,,,,,87.8666666666667,2840398677.0,1.0,Alvaro Medran,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,210.0,,,,,,,,,,,,,,,,,,,,,,4.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.3,0.17,31.6,77.2,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1383,0.0241224,0.02855202,0.00442962,Al Kholood Club,6.04925968567952,0.0,9.96101562572938,A. Medran,1383,93,Al Kholood Club,1383,AMF,4231.0,10.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
564.0,82,37.0,3eha2sarrs9ttx6mnxl92wacq,27.72,49.98,SecondHalf,Error,Successful,,,,,,6l046k4t48abc079efzg2oic5,27.72,49.98,,,,,,,,,,,87.8833333333333,2840398839.0,51.0,W. Troost-Ekong,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,169.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,625.0,,,,,,,,,,,Al Kholood Club,away,2 : 1,2025-08-28,EGO Stadium,2025/2026,1384,,,,Al Ettifaq Club,0.0,0.0,0.0,W. Troost-Ekong,1384,93,Al Kholood Club,1384,RCD,4231.0,5.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
625.0,82,38.0,7dkxxicrwn77jpdfkwpnlnnyn,89.145,29.58,SecondHalf,ShotOnPost,Successful,,,,,,e3v4a1xs1devn6egljh9ja6fo,89.145,29.58,,,,,,,,,,,87.9,2840398683.0,14.0,M. Nkota,,,,,,,,,,,,,,,,56.0,,,,,,,,,,,72.0,,,,,,,,,,,,,,,,,,,,,,231.0,103.0,,22.0,,,215.0,55.0,,29.0,102.0,230.0,,,,,,,17.0,,,,,214.0,,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Center,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,45.5,5.1,,,,,,624.0,,,44.3,89.3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Ettifaq Club,home,2 : 1,2025-08-28,EGO Stadium,2025/2026,1385,,,,Al Kholood Club,0.0,0.0,0.0,M. Nkota,1385,93,Al Kholood Club,1385,RAMF,4231.0,15.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,75.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
565.0,83,12.0,3eha2sarrs9ttx6mnxl92wacq,4.41,41.82,SecondHalf,Pass,Unsuccessful,,,,,,6l046k4t48abc079efzg2oic5,3.78,36.516,,,,,,,,,,,88.4666666666667,2840398969.0,1.0,W. Troost-Ekong,,,,,,,,,,,212.0,213.0,141.0,140.0,,56.0,,,,,,,,,,,,,,,,,,,,,,,,,,,189.0,,,,,,,,,,,,,,,,,,237.0,124.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.3,4.59,53.7,3.6,,Back,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Al Kholood Club,away,2 : 1,2025-08-28,EGO Stadium,2025/2026,1386,,,,Al Ettifaq Club,-0.357754266793748,0.0,-96.7737577847631,W. Troost-Ekong,1386,93,Al Kholood Club,1386,RCD,4231.0,5.0,Saudia pro leauge,week1,eventing-Saudi Arabia_2025_2026_Saudi_League_J1_Al_Ettifaq_vs_Al_Kholood-2025-08-29.xlsx,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
